diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,understandingThreshold
0.006651538623806787,27,0.1,0.72,15.327733207395948,181.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.008388604301699876,27,0.1,0.76,18.87696735855645,188.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.010513528165842268,27,0.1,0.6,17.867962562944648,179.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.0074390889665105295,27,0.1,0.62,17.785415442302835,191.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.009785132452009144,27,0.1,0.74,21.45931185719047,207.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.010177192533143802,27,0.1,0.76,21.069071898822255,203.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.012442072274943818,27,0.1,0.54,25.92115059203849,209.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.007088691531538659,27,0.1,0.7,15.213061435525889,194.0,1.5000000000000002,0.3,50.0,20.0,0.10500000000000001
0.007704857728513238,26,0.1,0.8,14.859991049761941,197.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007697856196852745,26,0.1,0.68,19.738499765996856,206.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007517531051710001,26,0.1,0.68,16.427521527362586,204.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010520948971722953,26,0.1,0.66,22.136479572698747,196.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.01044855392554361,26,0.1,0.74,21.884259566311083,197.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.00782802673669169,26,0.1,0.66,17.535311704451143,177.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008242367534047413,26,0.1,0.7,17.541325859296183,196.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.011390567687300165,26,0.1,0.78,20.97443416064257,216.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008128429081723423,26,0.1,0.64,20.24801850320983,204.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.01004814408714629,26,0.1,0.82,21.66276584398012,220.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009987346246126511,26,0.1,0.62,17.706358856694166,216.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008916179813269932,26,0.1,0.7,19.183593709704375,203.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009495510452933146,26,0.1,0.66,20.453525270906635,204.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.0075485686964727695,26,0.1,0.78,16.3147288999076,167.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008388567856166129,26,0.1,0.76,19.803930389981737,178.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008796086131378243,26,0.1,0.82,19.564943183732513,207.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.006518976369150132,26,0.1,0.66,17.35889317877771,193.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008319765701325964,26,0.1,0.76,14.801565535996584,170.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007905140628191828,26,0.1,0.74,17.90792388309213,191.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.0070284808571337,26,0.1,0.8,18.367008109912327,176.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.011104435861846505,26,0.1,0.6,24.869950458769434,232.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008697693937839826,26,0.1,0.9,18.766763877778672,199.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010983671472031322,26,0.1,0.78,24.306012289305635,206.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010659069057788767,26,0.1,0.66,20.14578631280789,201.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010410488477510842,26,0.1,0.78,21.70209559967333,204.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.011719740810382765,26,0.1,0.82,24.24535054546147,203.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.006401856441905243,26,0.1,0.74,13.676924957735972,176.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010603995645509099,26,0.1,0.72,21.652892894896944,220.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007832051313614334,26,0.1,0.68,17.617018854340124,191.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.0076248631595932015,26,0.1,0.68,18.993104431039328,231.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009141967425237674,26,0.1,0.76,20.113476188273243,196.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009140020826450433,26,0.1,0.62,20.507237887056892,199.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.00962924854068862,26,0.1,0.74,23.23155505033186,189.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008380703992664563,26,0.1,0.82,19.487516318885223,185.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.006791762301255086,26,0.1,0.88,15.717209230356739,183.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009283015850264757,26,0.1,0.8,19.97786311620311,203.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007225936154698692,26,0.1,0.72,16.263791069981636,202.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010662579324044796,26,0.1,0.56,21.054317659677036,208.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010063105039187772,26,0.1,0.76,24.1974347504257,206.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010621293035083879,26,0.1,0.76,20.588110461852843,214.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007054570760710081,26,0.1,0.72,15.859841056188593,213.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007944029801342668,26,0.1,0.76,16.98815107790806,192.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.008088983137152464,26,0.1,0.86,18.509167758316536,207.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.010920796686156444,26,0.1,0.72,24.93861930309236,198.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.00790913062405967,26,0.1,0.8,16.47539691359548,188.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009283348961359409,26,0.1,0.72,19.52444808229492,206.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007092290847817378,26,0.1,0.82,15.020518704863944,196.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.00971124839065312,26,0.1,0.84,22.036082736135207,197.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007201129839813037,25,0.1,0.82,16.487374681785674,191.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.0074933714232406,26,0.1,0.72,16.76660143257459,212.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.009632922657523154,25,0.1,0.72,20.324036102018997,186.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.01043339401364972,25,0.1,0.74,20.139118914624923,198.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010296682873937124,26,0.1,0.78,23.257194880056627,206.0,1.3000000000000003,0.3,50.0,20.0,0.10500000000000001
0.007572818072476822,25,0.1,0.74,15.98774529399574,178.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.012075228805361795,25,0.1,0.52,24.46934599041178,216.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008719887701401866,25,0.1,0.6,18.553342411117818,211.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007701963682390362,25,0.1,0.8,16.24047417870483,189.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.014866756426307564,25,0.1,0.66,27.13865973531581,218.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.013166549385136703,25,0.1,0.68,30.03848280162174,221.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.009376843048925412,25,0.1,0.8,19.11660981023871,189.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00908763147256758,25,0.1,0.86,21.257032983800464,228.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00778270066917359,25,0.1,0.82,19.968646176320135,193.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00915044483130184,25,0.1,0.7,19.10872122132336,209.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010706244512947041,25,0.1,0.6,21.460703195697658,218.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008462228170103567,25,0.1,0.76,20.166544227759207,191.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007568367039800181,25,0.1,0.58,17.971879559694955,205.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00820420671315292,25,0.1,0.62,20.33020655113888,224.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010984933076100992,25,0.1,0.62,24.462899387245695,209.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008101843194376986,25,0.1,0.94,17.26759452785171,177.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.006269633312762034,25,0.1,0.84,14.278466288918976,191.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008948150920971268,25,0.1,0.68,18.732514562575762,193.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00902190568699423,25,0.1,0.58,22.975554525394106,214.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007985232200514131,25,0.1,0.8,16.952525330381178,190.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010988181082399894,25,0.1,0.82,23.90852000869808,206.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007661192039443375,25,0.1,0.72,17.433744058068843,200.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00755952817982758,25,0.1,0.8,14.97646840713513,189.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010351855300670407,25,0.1,0.76,22.775223498858313,202.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.009463947226142433,25,0.1,0.76,20.880984199374595,188.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.011078985215194615,25,0.1,0.62,23.924248610549395,190.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00774316555745758,25,0.1,0.84,16.934013274106896,185.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.009561643921856659,25,0.1,0.68,20.759456727608338,177.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008504131565494368,25,0.1,0.72,16.189225882650366,179.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007407342663039968,25,0.1,0.74,17.087609011770557,191.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.006909712223089131,25,0.1,0.8,14.035227211527241,176.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.011644118249757567,25,0.1,0.54,25.481146035712797,232.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.005369438315366024,25,0.1,0.78,12.006269891538428,181.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008538752953164364,25,0.1,0.68,18.678377239709715,228.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.0076912839392696145,25,0.1,0.72,18.81180641858084,210.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00986541057137287,25,0.1,0.74,22.773526763463195,192.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.006929900246536058,25,0.1,0.72,18.673476477486613,190.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.009027710648725273,25,0.1,0.7,19.96117703273165,187.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008791437675122287,25,0.1,0.8,16.642504193925305,184.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008102925370726028,25,0.1,0.76,16.42522897004483,193.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010260967703321114,25,0.1,0.86,22.476010780244003,218.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007566290883600916,25,0.1,0.7,14.596757205312107,168.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.008536633198737544,25,0.1,0.68,19.001712049770926,213.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010692398685273172,25,0.1,0.66,24.249937190400274,208.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.010261089223346861,25,0.1,0.64,22.34157774742345,203.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.007417151681211564,25,0.1,0.8,16.234600511467594,171.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.00837227197492475,25,0.1,0.7,21.44790716898111,222.0,1.1,0.3,50.0,20.0,0.10500000000000001
0.009548850403559878,24,0.1,0.68,23.996213234875892,206.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.010354464803267393,24,0.1,0.68,20.689629997020003,202.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006528574475978311,24,0.1,0.86,13.967461728210115,172.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.0064581904066797645,24,0.1,0.72,16.27913371689209,195.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008550488237139355,24,0.1,0.76,21.161432004181318,190.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.0054783532432185495,24,0.1,0.78,14.228733253675331,186.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009459832701716837,24,0.1,0.7,19.417315290200072,192.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.007051038817336521,24,0.1,0.78,15.517714745053704,192.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009002705286290777,24,0.1,0.8,20.93817344663083,199.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.007424903142655646,24,0.1,0.8,19.665956698713064,192.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.00693920547186539,24,0.1,0.72,15.878053703721164,189.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008673262913077686,24,0.1,0.78,18.032525146066874,187.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009313836401585203,24,0.1,0.68,20.4808265980477,204.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009898095049745023,24,0.1,0.64,20.467629632190164,215.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009819916479289119,24,0.1,0.66,20.51016065122641,227.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009511810324859999,24,0.1,0.72,21.329106648120412,207.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008986774026443408,24,0.1,0.76,17.89561355713843,196.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.007552625702518293,24,0.1,0.84,16.480170339357528,207.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008597080889933967,24,0.1,0.76,20.457652071227482,197.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006109041613777958,24,0.1,0.74,14.031957317096854,161.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006084037555693868,24,0.1,0.7,14.754695319226018,197.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.005640749837731319,24,0.1,0.82,15.19532836618161,167.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008410358866845272,24,0.1,0.82,18.928476446279607,197.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009295158455669252,24,0.1,0.84,19.612938538061506,201.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.007026246182098856,24,0.1,0.7,15.531570873191558,193.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006900520410353977,24,0.1,0.9,14.778791728660265,188.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008313696068196527,24,0.1,0.6,17.072865312588302,217.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009901381349677508,24,0.1,0.68,19.04995622508458,199.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.007869858427147472,24,0.1,0.76,17.40137971909201,196.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006116737225637267,24,0.1,0.82,16.75605160189027,175.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006828802715915514,24,0.1,0.82,18.789559076365027,189.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.0069340202387382106,24,0.1,0.8,14.951807001128124,175.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.010097108438608034,24,0.1,0.62,22.38355283067452,205.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.01008604368470163,24,0.1,0.78,23.045742751506236,222.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006719110561145558,24,0.1,0.8,15.243386802206066,194.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009471999716142796,24,0.1,0.76,20.45948715270821,203.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.006464543605995635,24,0.1,0.78,14.555990801623153,200.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008394924681623568,24,0.1,0.76,17.05612242293993,205.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.010113408512243266,24,0.1,0.74,20.00683410067418,190.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009466918760734468,24,0.1,0.7,22.16678308610675,211.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008981853638131507,24,0.1,0.74,18.153687528376043,190.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.009599185460106487,24,0.1,0.64,21.585888616883732,203.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.00594727927640347,24,0.1,0.74,16.33926570333252,179.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.011199378939610679,24,0.1,0.7,22.59851467880593,202.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.010571099891238845,24,0.1,0.7,20.444101620964073,197.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008233659320316942,24,0.1,0.7,19.344171543818298,211.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.007931135793976285,24,0.1,0.7,18.128862915328874,202.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.0102538010150805,24,0.1,0.78,21.656116291214598,205.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.010444808269745092,24,0.1,0.66,23.35119824579207,200.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.008617889443782783,23,0.1,0.7,18.598178200266585,214.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009451635150188677,24,0.1,0.6,21.31158451692944,219.0,0.9,0.3,50.0,20.0,0.10500000000000001
0.00760653048022119,23,0.1,0.8,18.119812804698874,181.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009901589620551186,23,0.1,0.72,20.65128279112427,190.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.005546882978933058,23,0.1,0.84,15.705813593444008,178.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009295384384391155,23,0.1,0.6,19.40312749959276,211.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.00888500144567659,23,0.1,0.84,20.154044515811623,182.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.007428931576302825,23,0.1,0.68,17.226834970948783,184.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009510145631661934,23,0.1,0.64,18.48630886043215,204.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.01072454017161223,23,0.1,0.72,20.61517391896718,197.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.011567816725463302,23,0.1,0.8,24.14781907930739,204.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009815785821503307,23,0.1,0.74,20.57204746944593,182.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.00812019322221803,23,0.1,0.76,15.815859514943183,188.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.006092413288909552,23,0.1,0.84,15.450204402411748,171.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.0067883638366482086,23,0.1,0.86,15.740350374299513,195.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009090281277152577,23,0.1,0.72,19.12730630406397,199.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.006706860624528325,23,0.1,0.84,15.950661100361138,182.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.00861027736206902,23,0.1,0.64,21.447932604605942,208.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.012206602017609964,23,0.1,0.8,25.59154365488883,187.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009858291478351426,23,0.1,0.56,20.186950991775397,191.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.006908577994767239,23,0.1,0.88,16.866998757049167,200.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009937511436904507,23,0.1,0.7,21.289045248760416,208.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009092282773515092,23,0.1,0.82,19.616073717118198,192.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.007456192993465264,23,0.1,0.82,14.292816658556788,183.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.01023741954949783,23,0.1,0.72,20.862970829333772,204.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.008775412295595728,23,0.1,0.76,19.89091371293865,209.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.005712926076087204,23,0.1,0.88,14.558553151821544,193.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.009187667835012065,23,0.1,0.76,18.967099729894578,180.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.008588487915681026,23,0.1,0.7,19.217913867148088,196.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.008604256545500833,23,0.1,0.78,15.106747396148885,186.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.011252278666431078,23,0.1,0.7,24.48385707430264,211.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.00642442501067029,23,0.1,0.84,14.966617976926978,173.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.008957058430014988,23,0.1,0.78,20.123843341235954,179.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.008121310358193735,23,0.1,0.82,17.769350778982652,192.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.011777658165533137,23,0.1,0.82,21.638615305768433,195.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.007645104178629943,23,0.1,0.72,15.613549139829562,191.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.006926737373336442,23,0.1,0.64,16.3898148180735,197.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.010657816887600646,23,0.1,0.64,22.450411085376984,190.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
0.006972222918793412,23,0.1,0.74,15.834152628833476,188.0,0.7000000000000001,0.3,50.0,20.0,0.10500000000000001
